Date,Open,High,Low,Close
2018-04-09 00:00:00+07:00,6179.380859,6246.130859,6178.176758,6246.130859
2018-04-10 00:00:00+07:00,6244.352051,6334.470215,6243,6325.817871
2018-04-11 00:00:00+07:00,6352.60498,6380.354004,6349.64209,6360.932129
2018-04-12 00:00:00+07:00,6351.046875,6356.145996,6289.86377,6310.801758
2018-04-13 00:00:00+07:00,6322.946777,6335.205078,6270.327148,6270.327148
2018-04-16 00:00:00+07:00,6279.632813,6305.030762,6262.23877,6286.748047
2018-04-17 00:00:00+07:00,6290.86377,6303.971191,6259.592773,6285.762207
2018-04-18 00:00:00+07:00,6302.979004,6320.004883,6297.946777,6320.004883
2018-04-19 00:00:00+07:00,6321.224121,6355.900879,6319.576172,6355.900879
2018-04-20 00:00:00+07:00,6355.996094,6360.315918,6314.202148,6337.694824
2018-04-23 00:00:00+07:00,6328.645996,6335.449219,6298.378906,6308.147949
2018-04-24 00:00:00+07:00,6313.723145,6316.703125,6225.547852,6229.634766
2018-04-25 00:00:00+07:00,6219.76416,6220.038086,6070.790039,6079.850098
2018-04-26 00:00:00+07:00,6080.383789,6089.095215,5894.154785,5909.198242
2018-04-27 00:00:00+07:00,5968.876953,5997.500977,5885.341797,5919.237793
2018-04-30 00:00:00+07:00,5937.075195,6005.878906,5936.526855,5994.595215
2018-05-02 00:00:00+07:00,5999.361816,6012.938965,5970.398926,6012.237793
2018-05-03 00:00:00+07:00,5990.161133,5996.48584,5858.731934,5858.731934
2018-05-04 00:00:00+07:00,5849.309082,5855.105957,5768.383789,5792.345215
2018-05-07 00:00:00+07:00,5814.956055,5885.098145,5808.188965,5885.098145
2018-05-08 00:00:00+07:00,5862.779785,5866.079102,5752.800781,5774.71582
2018-05-09 00:00:00+07:00,5734.180176,5917.816895,5716.645996,5907.937988
2018-05-11 00:00:00+07:00,5923.092773,6023.041016,5921.193848,5956.832031
2018-05-14 00:00:00+07:00,5933.460938,5947.154785,5853.438965,5947.154785
2018-05-15 00:00:00+07:00,5926.077148,5940.421875,5833.634766,5838.116211
2018-05-16 00:00:00+07:00,5780.87793,5841.463867,5738.578125,5841.463867
2018-05-17 00:00:00+07:00,5854.869141,5898.297852,5815.919922,5815.919922
2018-05-18 00:00:00+07:00,5831.051758,5843.451172,5783.310059,5783.310059
2018-05-21 00:00:00+07:00,5779.242188,5786.391113,5719.475098,5733.854004
2018-05-22 00:00:00+07:00,5767.62793,5813.429199,5751.119141,5751.119141
2018-05-23 00:00:00+07:00,5764.418945,5850.539063,5764.312012,5792.000977
2018-05-24 00:00:00+07:00,5833.616211,5954.308105,5833.353027,5946.538086
2018-05-25 00:00:00+07:00,5957.425781,6003.244141,5949.521973,5975.742188
2018-05-28 00:00:00+07:00,5979.620117,6080.506836,5977.003906,6068.325195
2018-05-30 00:00:00+07:00,6037.434082,6095.828125,6001.801758,6011.055176
2018-05-31 00:00:00+07:00,6037.262207,6055.015137,5934.804199,5983.586914
2018-06-04 00:00:00+07:00,6004.119141,6032.993164,6001.201172,6014.818848
2018-06-05 00:00:00+07:00,6031.370117,6088.790039,6025.557129,6088.790039
2018-06-06 00:00:00+07:00,6083.920898,6096.723145,6063.334961,6069.712891
2018-06-07 00:00:00+07:00,6090.975098,6116.433105,6077.855957,6106.698242
2018-06-08 00:00:00+07:00,6083.332031,6096.657227,5987.329102,5993.626953
2018-06-20 00:00:00+07:00,5941.793945,5947.78418,5834.134766,5884.039063
2018-06-21 00:00:00+07:00,5890.064941,5922.702148,5815.453125,5822.333008
2018-06-22 00:00:00+07:00,5820.187988,5837.652832,5787.682129,5821.812012
2018-06-25 00:00:00+07:00,5850.313965,5891.481934,5801.594238,5859.083008
2018-06-26 00:00:00+07:00,5831.595215,5878.037109,5820.751953,5825.648926
2018-06-27 00:00:00+07:00,5832.584961,5859.603027,5787.551758,5787.551758
2018-06-28 00:00:00+07:00,5791.583008,5801.349121,5661.007813,5667.318848
2018-06-29 00:00:00+07:00,5691.686035,5799.236816,5682.658203,5799.236816
2018-07-02 00:00:00+07:00,5828.495117,5832.222168,5746.77002,5746.77002
2018-07-03 00:00:00+07:00,5737.35498,5752.317871,5630.100098,5633.937012
2018-07-04 00:00:00+07:00,5640.562988,5738.925781,5557.558105,5733.63916
2018-07-05 00:00:00+07:00,5727.912109,5739.332031,5685.751953,5739.332031
2018-07-06 00:00:00+07:00,5733.130859,5743.359863,5694.912109,5694.912109
2018-07-09 00:00:00+07:00,5719.856934,5815.446777,5716.394043,5807.375
2018-07-10 00:00:00+07:00,5839.036133,5888.592773,5829.681152,5881.759766
2018-07-11 00:00:00+07:00,5842.990234,5897.957031,5822.751953,5893.358887
2018-07-12 00:00:00+07:00,5873.048828,5931.519043,5873.048828,5907.87207
2018-07-13 00:00:00+07:00,5908.478027,5961.336914,5908.478027,5944.074219
2018-07-16 00:00:00+07:00,5941.912109,5956.796875,5847.34082,5905.158203
2018-07-17 00:00:00+07:00,5881.791016,5884.799805,5840.937012,5861.507813
2018-07-18 00:00:00+07:00,5868.871094,5899.652832,5858.975098,5890.730957
2018-07-19 00:00:00+07:00,5902.025879,5920.929199,5857.143066,5871.077148
2018-07-20 00:00:00+07:00,5867.808105,5884.633789,5842.930176,5872.78418
2018-07-23 00:00:00+07:00,5886.516113,5928.080078,5884.976074,5915.795898
2018-07-24 00:00:00+07:00,5934.408203,5945.850098,5925.049805,5931.841797
2018-07-25 00:00:00+07:00,5941.129883,5947.501953,5923.200195,5933.88916
2018-07-26 00:00:00+07:00,5949.657227,5967.595215,5928.743164,5946.13623
2018-07-27 00:00:00+07:00,5947.355957,5992.053223,5947.060059,5989.13623
2018-07-30 00:00:00+07:00,5998.097168,6027.936035,5994.079102,6027.936035
2018-07-31 00:00:00+07:00,6012.926758,6013.86377,5910.528809,5936.442871
2018-08-01 00:00:00+07:00,5952.938965,6034.548828,5945.442871,6033.418945
2018-08-02 00:00:00+07:00,6039.586914,6055.066895,6011.723145,6011.723145
2018-08-03 00:00:00+07:00,6014.796875,6023.475098,5994.042969,6007.538086
2018-08-06 00:00:00+07:00,6025.606934,6102.539063,6025.425781,6101.130859
2018-08-07 00:00:00+07:00,6100.00293,6113.991211,6079.47998,6091.25
2018-08-08 00:00:00+07:00,6110.84082,6117.292969,6081.633789,6094.829102
2018-08-09 00:00:00+07:00,6084.751953,6105.917969,6055.269043,6065.255859
2018-08-10 00:00:00+07:00,6084.801758,6107.695801,6059.98877,6077.172852
2018-08-13 00:00:00+07:00,6029.469238,6034.560059,5861.246094,5861.246094
2018-08-14 00:00:00+07:00,5850.719238,5890.98877,5744.575195,5769.873047
2018-08-15 00:00:00+07:00,5782.381836,5819.64209,5689.936035,5816.589844
2018-08-16 00:00:00+07:00,5788.062988,5811.625,5743.495117,5783.797852
2018-08-20 00:00:00+07:00,5833.539063,5919.332031,5833.539063,5892.191895
2018-08-21 00:00:00+07:00,5899.297852,5953.907227,5899.297852,5944.300781
2018-08-23 00:00:00+07:00,5962.101074,5991.298828,5934.290039,5982.984863
2018-08-24 00:00:00+07:00,5975.415039,5993.60498,5949.60791,5968.75
2018-08-27 00:00:00+07:00,5993.763184,6025.967773,5993.703125,6025.967773
2018-08-28 00:00:00+07:00,6042.891113,6065.253906,6023.221191,6042.649902
2018-08-29 00:00:00+07:00,6025.602051,6065.148926,6003.494141,6065.148926
2018-08-30 00:00:00+07:00,6075.27002,6086.943848,6013.373047,6018.963867
2018-08-31 00:00:00+07:00,5984.961914,6018.459961,5940.648926,6018.459961
2018-09-03 00:00:00+07:00,6025.411133,6026.915039,5954.928223,5967.579102
2018-09-04 00:00:00+07:00,5974.763184,5978.72998,5889.095215,5905.300781
2018-09-05 00:00:00+07:00,5868.775879,5868.775879,5621.604004,5683.500977
2018-09-06 00:00:00+07:00,5661.963867,5786.665039,5660.865234,5776.095215
2018-09-07 00:00:00+07:00,5780.806152,5851.464844,5769.251953,5851.464844
2018-09-10 00:00:00+07:00,5835.375977,5840.867188,5776.015137,5831.117188
2018-09-12 00:00:00+07:00,5839.314941,5870.599121,5798.150879,5798.150879
2018-09-13 00:00:00+07:00,5834.765137,5865.068848,5834.765137,5858.273926
2018-09-14 00:00:00+07:00,5870.984863,5931.280762,5870.984863,5931.280762
2018-09-17 00:00:00+07:00,5908.425781,5911.652832,5811.919922,5824.256836
2018-09-18 00:00:00+07:00,5818.720215,5844.951172,5781.289063,5811.790039
2018-09-19 00:00:00+07:00,5835.794922,5882.660156,5835.794922,5873.597168
2018-09-20 00:00:00+07:00,5898.481934,5941.015137,5897.598145,5931.266113
2018-09-21 00:00:00+07:00,5956.499023,5975.169922,5935.038086,5957.744141
2018-09-24 00:00:00+07:00,5958.567871,5958.567871,5876.648926,5882.220215
2018-09-25 00:00:00+07:00,5875.158203,5895.02002,5850.75,5874.298828
2018-09-26 00:00:00+07:00,5871.558105,5908.588867,5870.299805,5873.270996
2018-09-27 00:00:00+07:00,5871.435059,5931.724121,5870.538086,5929.21582
2018-09-28 00:00:00+07:00,5930.60498,5976.553223,5930.60498,5976.553223
2018-10-01 00:00:00+07:00,5950.85791,5982.064941,5944.601074,5944.601074
2018-10-02 00:00:00+07:00,5947.25,5956.777832,5862.955078,5875.619141
2018-10-03 00:00:00+07:00,5874.495117,5921.566895,5848.162109,5867.736816
2018-10-04 00:00:00+07:00,5847.599121,5847.599121,5742.308105,5756.619141
2018-10-05 00:00:00+07:00,5738.594238,5758.27002,5706.398926,5731.935059
2018-10-08 00:00:00+07:00,5728.698242,5794.432129,5728.638184,5761.073242
2018-10-09 00:00:00+07:00,5771.916992,5796.790039,5756.242188,5796.790039
2018-10-10 00:00:00+07:00,5815.286133,5832.928223,5798.743164,5820.667969
2018-10-11 00:00:00+07:00,5733.996094,5746.243164,5669.723145,5702.821777
2018-10-12 00:00:00+07:00,5722.486816,5788.680176,5722.486816,5756.490234
2018-10-15 00:00:00+07:00,5786.664063,5816.042969,5725.580078,5727.255859
2018-10-16 00:00:00+07:00,5737.941895,5800.816895,5719.508789,5800.816895
2018-10-17 00:00:00+07:00,5833.25293,5868.620117,5819.174805,5868.620117
2018-10-18 00:00:00+07:00,5850.124023,5858.788086,5811.924805,5845.242188
2018-10-19 00:00:00+07:00,5810.129883,5861.990234,5796.78418,5837.291016
2018-10-22 00:00:00+07:00,5841.418945,5869.651855,5827.629883,5840.435059
2018-10-23 00:00:00+07:00,5838.690918,5848.043945,5797.335938,5797.891113
2018-10-24 00:00:00+07:00,5795.750977,5818.839844,5709.416992,5709.416992
2018-10-25 00:00:00+07:00,5629.950195,5754.964844,5623.842773,5754.964844
2018-10-26 00:00:00+07:00,5761.451172,5790.953125,5748.61377,5784.920898
2018-10-29 00:00:00+07:00,5788.924805,5814.679199,5747.03418,5754.606934
2018-10-30 00:00:00+07:00,5755.02002,5789.100098,5733.240234,5789.100098
2018-10-31 00:00:00+07:00,5817.492188,5835.173828,5769.544922,5831.649902
2018-11-01 00:00:00+07:00,5855.222168,5883.220215,5815.756836,5835.919922
2018-11-02 00:00:00+07:00,5873.006836,5906.291992,5827.153809,5906.291992
2018-11-05 00:00:00+07:00,5895.243164,5926.634766,5886.206055,5920.594238
2018-11-06 00:00:00+07:00,5942.321777,5959.96582,5898.563965,5923.930176
2018-11-07 00:00:00+07:00,5942.223145,5947.608887,5891.140137,5939.88623
2018-11-08 00:00:00+07:00,5972.327148,5996.84082,5949.516113,5976.806152
2018-11-09 00:00:00+07:00,5934.178223,5936.03418,5859.087891,5874.153809
2018-11-12 00:00:00+07:00,5865.741211,5884.081055,5777.053223,5777.053223
2018-11-13 00:00:00+07:00,5754.598145,5850.376953,5747.530762,5835.198242
2018-11-14 00:00:00+07:00,5857.721191,5896.801758,5851.792969,5858.292969
2018-11-15 00:00:00+07:00,5885.216797,5960.398926,5880.212891,5955.73584
2018-11-16 00:00:00+07:00,5975.11084,6058.825195,5968.673828,6012.350098
2018-11-19 00:00:00+07:00,6028.336914,6036.98877,5974.134766,6005.296875
2018-11-21 00:00:00+07:00,5942.199219,5978.595215,5908.00293,5948.051758
2018-11-22 00:00:00+07:00,5936.661133,5997.637207,5936.661133,5990.810059
2018-11-23 00:00:00+07:00,5998.027832,6017.458008,5971.98877,6006.202148
2018-11-26 00:00:00+07:00,5997.73291,6025.991211,5990.984863,6022.777832
2018-11-27 00:00:00+07:00,6002.391113,6034.184082,5992.883789,6013.588867
2018-11-28 00:00:00+07:00,6027.582031,6030.895996,5990.345215,5991.246094
2018-11-29 00:00:00+07:00,6030.73877,6107.167969,6029.661133,6107.167969
2018-11-30 00:00:00+07:00,6104.637207,6117.194824,6056.124023,6056.124023
2018-12-03 00:00:00+07:00,6118.063965,6157.300781,6101.743164,6118.319824
2018-12-04 00:00:00+07:00,6118.633789,6152.859863,6118.469238,6152.859863
2018-12-05 00:00:00+07:00,6097.644043,6133.120117,6064.832031,6133.120117
2018-12-06 00:00:00+07:00,6095.006836,6131.631836,6086.131836,6115.493164
2018-12-07 00:00:00+07:00,6108.950195,6141.470215,6103.176758,6126.355957
2018-12-10 00:00:00+07:00,6103.097168,6121.780762,6078.631836,6111.359863
2018-12-11 00:00:00+07:00,6095.349121,6106.984863,6069.161133,6076.586914
2018-12-12 00:00:00+07:00,6097.730957,6118.226074,6084.338867,6115.577148
2018-12-13 00:00:00+07:00,6140.875977,6186.046875,6139.332031,6177.720215
2018-12-14 00:00:00+07:00,6178.566895,6185.47998,6160.352051,6169.842773
2018-12-17 00:00:00+07:00,6163.62793,6174.220215,6089.305176,6089.305176
2018-12-18 00:00:00+07:00,6056.23291,6081.867188,6014.794922,6081.867188
2018-12-19 00:00:00+07:00,6076.294922,6176.094238,6076.221191,6176.094238
2018-12-20 00:00:00+07:00,6144.936035,6160.413086,6112.055176,6147.875977
2018-12-21 00:00:00+07:00,6117.835938,6165.28418,6110.609863,6163.596191
2018-12-26 00:00:00+07:00,6126.652832,6144.60498,6094.412109,6127.850098
2018-12-27 00:00:00+07:00,6173.518066,6191.703125,6157.652832,6190.643066
2018-12-28 00:00:00+07:00,6200.296875,6212.125,6176.630859,6194.498047
2019-01-02 00:00:00+07:00,6197.871094,6205.89502,6164.833984,6181.174805
2019-01-03 00:00:00+07:00,6176.151855,6221.009766,6176.151855,6221.009766
2019-01-04 00:00:00+07:00,6211.096191,6274.540039,6200.854004,6274.540039
2019-01-07 00:00:00+07:00,6317.625977,6354.757813,6287.224121,6287.224121
2019-01-08 00:00:00+07:00,6292.263184,6316.240234,6251.375977,6262.847168
2019-01-09 00:00:00+07:00,6296.115234,6311.579102,6265.326172,6272.237793
2019-01-10 00:00:00+07:00,6293.958008,6328.713867,6268.507813,6328.713867
2019-01-11 00:00:00+07:00,6347.973145,6361.464844,6337.547852,6361.464844
2019-01-14 00:00:00+07:00,6351.329102,6359.875,6302.395996,6336.116211
2019-01-15 00:00:00+07:00,6347.101074,6408.78418,6333.644043,6408.78418
2019-01-16 00:00:00+07:00,6417.130859,6425.940918,6385.589844,6413.359863
2019-01-17 00:00:00+07:00,6421.407227,6457.734863,6410.950195,6423.779785
2019-01-18 00:00:00+07:00,6444.212891,6452.558105,6409.095215,6448.155762
2019-01-21 00:00:00+07:00,6448.536133,6472.149902,6438.900879,6450.833984
2019-01-22 00:00:00+07:00,6452.604004,6468.562012,6416.592773,6468.562012
2019-01-23 00:00:00+07:00,6452.905762,6484.195801,6449.919922,6451.169922
2019-01-24 00:00:00+07:00,6451.256836,6478.883789,6446.582031,6466.654785
2019-01-25 00:00:00+07:00,6474.15918,6498.333984,6470.123047,6482.842773
2019-01-28 00:00:00+07:00,6488.901855,6501.085938,6433.819824,6458.711914
2019-01-29 00:00:00+07:00,6454.473145,6485.24707,6428.470215,6436.47998
2019-01-30 00:00:00+07:00,6445.40918,6464.926758,6435.417969,6464.188965
2019-01-31 00:00:00+07:00,6491.38916,6544.479004,6491.38916,6532.969238
2019-02-01 00:00:00+07:00,6552.057129,6581.731934,6516.436035,6538.638184
2019-02-04 00:00:00+07:00,6540.773926,6555.986816,6479.049805,6481.451172
2019-02-06 00:00:00+07:00,6503.578125,6552.216797,6503.578125,6547.876953
2019-02-07 00:00:00+07:00,6556.115234,6563.981934,6517.225098,6536.457031
2019-02-08 00:00:00+07:00,6513.743164,6526.866211,6498.964844,6521.663086
2019-02-11 00:00:00+07:00,6523.702148,6535.178223,6494.125,6495.001953
2019-02-12 00:00:00+07:00,6503.050781,6513.102051,6392.236816,6426.325195
2019-02-13 00:00:00+07:00,6445.179199,6456.570801,6398.89209,6419.116211
2019-02-14 00:00:00+07:00,6429.131836,6446.335938,6402.430176,6420.018066
2019-02-15 00:00:00+07:00,6425.813965,6433.685059,6374.898926,6389.084961
2019-02-18 00:00:00+07:00,6428.275879,6501.027832,6425.916992,6497.814941
2019-02-19 00:00:00+07:00,6500.701172,6534.007813,6493.309082,6494.666992
2019-02-20 00:00:00+07:00,6521.808105,6552.151855,6483.070801,6512.78418
2019-02-21 00:00:00+07:00,6510.573242,6539.067871,6498.990234,6537.766113
2019-02-22 00:00:00+07:00,6518.187988,6530.220215,6481.475098,6501.37793
2019-02-25 00:00:00+07:00,6522.310059,6538.491211,6507.924805,6525.35791
2019-02-26 00:00:00+07:00,6527.721191,6540.950195,6497.757813,6540.950195
2019-02-27 00:00:00+07:00,6532.039063,6539.285156,6499.814941,6525.683105
2019-02-28 00:00:00+07:00,6526.933105,6526.933105,6433.244141,6443.348145
2019-03-01 00:00:00+07:00,6468.620117,6505.096191,6466.157227,6499.883789
2019-03-04 00:00:00+07:00,6508.26416,6537.230957,6487.853027,6488.419922
2019-03-05 00:00:00+07:00,6485.580078,6485.644043,6409.337891,6441.279785
2019-03-06 00:00:00+07:00,6460.807129,6473.012207,6424.257813,6457.956055
2019-03-08 00:00:00+07:00,6439.84082,6442.204102,6381.730957,6383.067871
2019-03-11 00:00:00+07:00,6418.882813,6420.782227,6366.039063,6366.434082
2019-03-12 00:00:00+07:00,6395.880859,6404.430176,6339.967773,6353.773926
2019-03-13 00:00:00+07:00,6343.121094,6377.575195,6337.874023,6377.575195
2019-03-14 00:00:00+07:00,6374.916992,6413.266113,6372.964844,6413.266113
2019-03-15 00:00:00+07:00,6420.182129,6489.194824,6419.644043,6461.183105
2019-03-18 00:00:00+07:00,6481.592773,6509.446777,6477.288086,6509.446777
2019-03-19 00:00:00+07:00,6515.561035,6522.205078,6473.286133,6480.275879
2019-03-20 00:00:00+07:00,6486.882813,6498.425781,6463.943848,6482.709961
2019-03-21 00:00:00+07:00,6499.271973,6515.971191,6484.312988,6501.775879
2019-03-22 00:00:00+07:00,6510.852051,6525.273926,6491.904785,6525.273926
2019-03-25 00:00:00+07:00,6473.855957,6474.647949,6391.519043,6411.250977
2019-03-26 00:00:00+07:00,6440.916016,6478.047852,6439.582031,6469.999023
2019-03-27 00:00:00+07:00,6480.557129,6485.425781,6443.974121,6444.737793
2019-03-28 00:00:00+07:00,6460.486816,6480.788086,6445.358887,6480.788086
2019-03-29 00:00:00+07:00,6480.98291,6485.958984,6440.916992,6468.754883
2019-04-01 00:00:00+07:00,6485.721191,6492.911133,6444.844238,6452.61084
2019-04-02 00:00:00+07:00,6476.623047,6490.073242,6454.983887,6476.065918
2019-04-04 00:00:00+07:00,6489.785156,6505.798828,6480.075195,6494.629883
2019-04-05 00:00:00+07:00,6501.099121,6506.800781,6473.955078,6474.018066
2019-04-08 00:00:00+07:00,6480.184082,6484.147949,6390.709961,6425.733887
2019-04-09 00:00:00+07:00,6434.618164,6484.390137,6429.535156,6484.348145
2019-04-10 00:00:00+07:00,6476.779785,6487.755859,6456.666016,6478.326172
2019-04-11 00:00:00+07:00,6468.255859,6472.72998,6410.166016,6410.166016
2019-04-12 00:00:00+07:00,6395.073242,6422.271973,6394.914063,6405.866211
2019-04-15 00:00:00+07:00,6426.904785,6442.03418,6415.115234,6435.150879
2019-04-16 00:00:00+07:00,6440.721191,6485.121094,6438.396973,6481.541016
2019-04-18 00:00:00+07:00,6568.845215,6636.332031,6487.227051,6507.221191
2019-04-22 00:00:00+07:00,6511.085938,6516.242188,6410.039063,6414.743164
2019-04-23 00:00:00+07:00,6420.163086,6482.818848,6415.455078,6462.821777
2019-04-24 00:00:00+07:00,6460.265137,6472.527832,6433.972168,6447.884766
2019-04-25 00:00:00+07:00,6423.837891,6431.591797,6353.283203,6372.787109
2019-04-26 00:00:00+07:00,6349.923828,6401.080078,6321.660156,6401.080078
2019-04-29 00:00:00+07:00,6388.381836,6428.344238,6376.705078,6425.89502
2019-04-30 00:00:00+07:00,6437.975098,6457.821777,6428.251953,6455.352051
2019-05-02 00:00:00+07:00,6458.121094,6465.772949,6363.040039,6374.421875
2019-05-03 00:00:00+07:00,6366.75,6367.620117,6261.25,6319.458984
2019-05-06 00:00:00+07:00,6254.811035,6263.086914,6207.623047,6256.352051
2019-05-07 00:00:00+07:00,6271.961914,6310.939941,6268.319824,6297.317871
2019-05-08 00:00:00+07:00,6260.696777,6270.883789,6231.362793,6270.202148
2019-05-09 00:00:00+07:00,6242.180176,6259.626953,6195.38623,6198.804199
2019-05-10 00:00:00+07:00,6203.103027,6232.664063,6149.220215,6209.118164
2019-05-13 00:00:00+07:00,6225.39502,6238.262207,6135.395996,6135.395996
2019-05-14 00:00:00+07:00,6081.401855,6101.089844,6033.618164,6071.202148
2019-05-15 00:00:00+07:00,6091.643066,6107.439941,5980.884766,5980.884766
2019-05-16 00:00:00+07:00,5969.855957,6009.62793,5889.555176,5895.737793
2019-05-17 00:00:00+07:00,5930.269043,5936.970215,5826.868164,5826.868164
2019-05-20 00:00:00+07:00,5822.474121,5930.154785,5767.400879,5907.121094
2019-05-21 00:00:00+07:00,5925.416016,5996.540039,5925.416016,5951.37207
2019-05-22 00:00:00+07:00,5948.382813,5966.797852,5918.899902,5939.63623
2019-05-23 00:00:00+07:00,5944.032227,6044.571777,5942.171875,6032.695801
2019-05-24 00:00:00+07:00,6042.575195,6080.191895,6037.080078,6057.353027
2019-05-27 00:00:00+07:00,6056.414063,6114.530762,6054.768066,6098.974121
2019-05-28 00:00:00+07:00,6101.842773,6118.905762,6033.14209,6033.14209
2019-05-29 00:00:00+07:00,6059.530762,6112.431152,6054.570801,6104.105957
2019-05-31 00:00:00+07:00,6110.52002,6209.117188,6110.478027,6209.117188
2019-06-10 00:00:00+07:00,6277.292969,6334.64502,6276.279785,6289.609863
2019-06-11 00:00:00+07:00,6286.799805,6310,6255.26416,6305.992188
2019-06-12 00:00:00+07:00,6270.352051,6296.817871,6257.438965,6276.176758
2019-06-13 00:00:00+07:00,6282.60791,6284.458008,6250.117188,6273.082031
2019-06-14 00:00:00+07:00,6278.025879,6294.648926,6234.98584,6250.265137
2019-06-17 00:00:00+07:00,6259.535156,6263.499023,6190.524902,6190.524902
2019-06-18 00:00:00+07:00,6195.133789,6257.330078,6195.133789,6257.330078
2019-06-19 00:00:00+07:00,6289.452148,6339.262207,6289.452148,6339.262207
2019-06-20 00:00:00+07:00,6346.013184,6357.459961,6311.251953,6335.698242
2019-06-21 00:00:00+07:00,6343.481934,6352.528809,6269.690918,6315.436035
2019-06-24 00:00:00+07:00,6307.926758,6320.535156,6280.222168,6288.464844
2019-06-25 00:00:00+07:00,6312.101074,6327.981934,6308.00293,6320.444824
2019-06-26 00:00:00+07:00,6323.811035,6334.179199,6303.349121,6310.48877
2019-06-27 00:00:00+07:00,6324.692871,6357.928223,6320.089844,6352.709961
2019-06-28 00:00:00+07:00,6367.018066,6377.350098,6351.505859,6358.628906
2019-07-01 00:00:00+07:00,6381.181152,6395.625977,6369.192871,6379.687988
2019-07-02 00:00:00+07:00,6388.222168,6394.454102,6365.37207,6384.897949
2019-07-03 00:00:00+07:00,6362.958008,6385.373047,6334.748047,6362.62207
2019-07-04 00:00:00+07:00,6364.067871,6385.128906,6359.415039,6375.966797
2019-07-05 00:00:00+07:00,6373.317871,6386.644043,6362.924805,6373.477051
2019-07-08 00:00:00+07:00,6360.213867,6367.361816,6324.721191,6351.827148
2019-07-09 00:00:00+07:00,6351.484863,6388.323242,6351.422852,6388.323242
2019-07-10 00:00:00+07:00,6393.189941,6412.824219,6393.189941,6410.683105
2019-07-11 00:00:00+07:00,6424.628906,6434.908203,6397.222168,6417.065918
2019-07-12 00:00:00+07:00,6414.198242,6425.317871,6369.496094,6373.345215
2019-07-15 00:00:00+07:00,6408.308105,6439.192871,6405.450195,6418.233887
2019-07-16 00:00:00+07:00,6414.729004,6428.268066,6389.397949,6401.879883
2019-07-17 00:00:00+07:00,6395.463867,6403.500977,6377.50293,6394.608887
2019-07-18 00:00:00+07:00,6385.058105,6407.256836,6375.617188,6403.293945
2019-07-19 00:00:00+07:00,6417.442871,6456.539063,6417.442871,6456.539063
2019-07-22 00:00:00+07:00,6461.411133,6468.24707,6420.349121,6433.546875
2019-07-23 00:00:00+07:00,6443.710938,6454.088867,6396.674805,6403.810059
2019-07-24 00:00:00+07:00,6413.319824,6419.221191,6380.01123,6384.986816
2019-07-25 00:00:00+07:00,6392.388184,6412.714844,6386.291016,6401.365234
2019-07-26 00:00:00+07:00,6379.204102,6385.587891,6314.410156,6325.236816
2019-07-29 00:00:00+07:00,6336.845215,6349.367188,6283.602051,6299.035156
2019-07-30 00:00:00+07:00,6317.573242,6376.996094,6317.036133,6376.996094
2019-07-31 00:00:00+07:00,6362.108887,6390.504883,6348.99707,6390.504883
2019-08-01 00:00:00+07:00,6385.26416,6404.581055,6372.705078,6381.541992
2019-08-02 00:00:00+07:00,6341.123047,6353.11084,6317.270996,6340.180176
2019-08-05 00:00:00+07:00,6311.164063,6315.062988,6175.703125,6175.703125
2019-08-06 00:00:00+07:00,6105.09082,6157.762207,6022.599121,6119.471191
2019-08-07 00:00:00+07:00,6155.828125,6221.661133,6153.644043,6204.194824
2019-08-08 00:00:00+07:00,6224.897949,6281.100098,6224.897949,6274.670898
2019-08-09 00:00:00+07:00,6300.092773,6319.439941,6280.667969,6282.131836
2019-08-12 00:00:00+07:00,6300.672852,6309.102051,6245.276855,6250.595215
2019-08-13 00:00:00+07:00,6251.308105,6251.308105,6198.065918,6210.961914
2019-08-14 00:00:00+07:00,6255.509766,6274.575195,6240.204102,6267.334961
2019-08-15 00:00:00+07:00,6192.456055,6257.585938,6161.665039,6257.585938
2019-08-16 00:00:00+07:00,6264.379883,6292.375,6235.701172,6286.657227
2019-08-19 00:00:00+07:00,6310.632813,6329.73877,6284.775879,6296.714844
2019-08-20 00:00:00+07:00,6311.907227,6317.690918,6279.564941,6295.737793
2019-08-21 00:00:00+07:00,6290.811035,6308.352051,6247.990234,6252.966797
2019-08-22 00:00:00+07:00,6257.556152,6265.957031,6210.537109,6239.245117
2019-08-23 00:00:00+07:00,6228.129883,6255.597168,6204.187988,6255.597168
2019-08-26 00:00:00+07:00,6193.230957,6230.314941,6149.02002,6214.509766
2019-08-27 00:00:00+07:00,6244.573242,6289.884766,6223.744141,6278.170898
2019-08-28 00:00:00+07:00,6289.650879,6306.329102,6267.194824,6281.645996
2019-08-29 00:00:00+07:00,6288.186035,6306.895996,6276.420898,6289.119141
2019-08-30 00:00:00+07:00,6316.119141,6329.883789,6305.037109,6328.470215
2019-09-02 00:00:00+07:00,6331.147949,6338.112793,6281.60498,6290.545898
2019-09-03 00:00:00+07:00,6293.361816,6310.630859,6248.796875,6261.589844
2019-09-04 00:00:00+07:00,6266.76416,6273.604004,6239.000977,6269.664063
2019-09-05 00:00:00+07:00,6294.283203,6307.348145,6281.954102,6306.803223
2019-09-06 00:00:00+07:00,6329.412109,6336.912109,6305.01709,6308.950195
2019-09-09 00:00:00+07:00,6328.282227,6333.896973,6306.73584,6326.212891
2019-09-10 00:00:00+07:00,6331.726074,6342.005859,6311.34082,6336.672852
