Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-09-17 00:00:00+07:00,2440.0858596637772,2474.6916893990415,2440.0858596637772,2456.890380859375,52415600,0.0,0.0
2009-09-24 00:00:00+07:00,2457.199425691241,2482.753608339049,2454.7615321558737,2468.80615234375,23682000,0.0,0.0
2009-09-25 00:00:00+07:00,2468.0837977511615,2468.0837977511615,2432.341293466662,2444.48876953125,18405900,0.0,0.0
2009-09-28 00:00:00+07:00,2444.28260855925,2444.28260855925,2394.6785859652796,2397.734375,25612800,0.0,0.0
2009-09-29 00:00:00+07:00,2398.4568378084105,2444.3720455971793,2398.4568378084105,2443.736083984375,30330400,0.0,0.0
2009-09-30 00:00:00+07:00,2444.154960304249,2471.7818157358292,2434.9253387245385,2467.4951171875,29892400,0.0,0.0
2009-10-01 00:00:00+07:00,2467.8070324377677,2484.5822584747584,2467.541906037381,2477.87451171875,27585200,0.0,0.0
2009-10-02 00:00:00+07:00,2477.4615150515065,2493.2668070433447,2432.972038654407,2479.751220703125,44290200,0.0,0.0
2009-10-05 00:00:00+07:00,2479.0293470429874,2485.9831775537136,2453.94731689722,2480.31640625,60755500,0.0,0.0
2009-10-06 00:00:00+07:00,2480.7291410618673,2532.9641636377523,2480.7291410618673,2528.04736328125,57504000,0.0,0.0
2009-10-07 00:00:00+07:00,2528.665417414683,2559.570219445453,2499.326716489263,2513.30810546875,61810900,0.0,0.0
2009-10-08 00:00:00+07:00,2513.727131069862,2524.0538776485478,2472.530736154649,2484.42138671875,45146400,0.0,0.0
2009-10-09 00:00:00+07:00,2484.839189019659,2489.826055204369,2464.510879749161,2474.304443359375,27697800,0.0,0.0
2009-10-12 00:00:00+07:00,2474.723658916526,2480.661415876659,2446.3736891462586,2456.59326171875,27021400,0.0,0.0
2009-10-13 00:00:00+07:00,2457.005219583602,2486.0360694309516,2456.8880366552353,2471.8955078125,29180100,0.0,0.0
2009-10-14 00:00:00+07:00,2472.2046614866686,2512.029036909316,2472.2046614866686,2511.623046875,35627100,0.0,0.0
2009-10-15 00:00:00+07:00,2512.2423059343787,2537.5442996411593,2505.9454318818416,2515.28515625,40175800,0.0,0.0
2009-10-16 00:00:00+07:00,2515.491219373961,2520.7959445778024,2501.6965901851786,2515.7080078125,18770800,0.0,0.0
2009-10-19 00:00:00+07:00,2515.399380680151,2521.461156979944,2497.227967255966,2520.826171875,17850400,0.0,0.0
2009-10-20 00:00:00+07:00,2521.237781047564,2531.6924521528713,2493.686851703102,2502.11865234375,29689900,0.0,0.0
2009-10-21 00:00:00+07:00,2501.2946966772815,2501.2946966772815,2461.9300184862673,2476.70068359375,34398400,0.0,0.0
2009-10-22 00:00:00+07:00,2476.282746539656,2476.7168117151646,2421.420863279912,2433.089599609375,37684400,0.0,0.0
2009-10-23 00:00:00+07:00,2433.398312178207,2469.046096155006,2429.462430044554,2467.85205078125,44629900,0.0,0.0
2009-10-26 00:00:00+07:00,2468.3810738517536,2475.8097400844554,2456.3253902636206,2467.6181640625,34390100,0.0,0.0
2009-10-27 00:00:00+07:00,2466.780847063711,2466.780847063711,2417.3728598951143,2425.1064453125,43203300,0.0,0.0
2009-10-28 00:00:00+07:00,2424.3127439926075,2426.684722101042,2336.7062861692543,2355.222412109375,50067700,0.0,0.0
2009-10-29 00:00:00+07:00,2354.6052974866748,2354.6052974866748,2235.2998864528613,2343.941650390625,69174700,0.0,0.0
2009-10-30 00:00:00+07:00,2344.9706089526185,2402.322377389367,2344.9706089526185,2367.608642578125,53125700,0.0,0.0
2009-11-02 00:00:00+07:00,2365.5568738305433,2373.1056523472434,2294.4666226185,2371.5498046875,44188600,0.0,0.0
2009-11-03 00:00:00+07:00,2371.86058791902,2386.0870851242016,2328.3622805086734,2334.01513671875,36653900,0.0,0.0
2009-11-04 00:00:00+07:00,2334.8490925936617,2371.804685904147,2334.8490925936617,2371.763671875,40847400,0.0,0.0
2009-11-05 00:00:00+07:00,2371.5584207839015,2376.17225457979,2355.3490917870317,2367.121826171875,29964800,0.0,0.0
2009-11-06 00:00:00+07:00,2367.532808347181,2403.178392965491,2367.532808347181,2395.0126953125,28907200,0.0,0.0
2009-11-09 00:00:00+07:00,2395.3197652941117,2406.826152947623,2380.401157063644,2406.34033203125,22752200,0.0,0.0
2009-11-10 00:00:00+07:00,2406.6482045121097,2432.2402252820925,2371.948628324781,2381.8623046875,35982800,0.0,0.0
2009-11-11 00:00:00+07:00,2382.483250516288,2414.8159771669543,2380.179385057195,2403.785400390625,56048400,0.0,0.0
2009-11-12 00:00:00+07:00,2405.0362344692744,2433.9171899682374,2405.0362344692744,2420.186767578125,56016000,0.0,0.0
2009-11-13 00:00:00+07:00,2419.980730615631,2431.1363021392526,2408.5263426012575,2426.70654296875,24031400,0.0,0.0
2009-11-16 00:00:00+07:00,2427.219625113679,2471.6148722418443,2427.219625113679,2468.5791015625,56451600,0.0,0.0
2009-11-17 00:00:00+07:00,2468.8888591472464,2486.9179414496366,2461.17993115994,2473.692626953125,62929100,0.0,0.0
2009-11-18 00:00:00+07:00,2473.5897657734854,2487.51329615068,2451.6116172325123,2484.13232421875,72965300,0.0,0.0
2009-11-19 00:00:00+07:00,2483.8243630485003,2491.378268679978,2458.1835138930314,2468.692138671875,85414400,0.0,0.0
2009-11-20 00:00:00+07:00,2468.1640726565356,2490.198128305992,2458.5323669611394,2487.268310546875,71220800,0.0,0.0
2009-11-23 00:00:00+07:00,2487.684078182315,2494.727749052147,2467.4087451235864,2481.3193359375,68133900,0.0,0.0
2009-11-24 00:00:00+07:00,2481.4212550070906,2491.767775170948,2455.2272085952295,2471.78759765625,48187200,0.0,0.0
2009-11-25 00:00:00+07:00,2470.9969425724253,2482.195481770611,2458.646348557989,2461.432373046875,43851800,0.0,0.0
2009-11-26 00:00:00+07:00,2459.8421385968786,2462.2221728100976,2386.636983280854,2393.42578125,59444700,0.0,0.0
2009-11-30 00:00:00+07:00,2393.3228938251646,2430.1573981314464,2370.4377979332294,2415.742919921875,44583400,0.0,0.0
2009-12-01 00:00:00+07:00,2415.947711789248,2452.4052734375,2412.9029087352155,2452.4052734375,38557000,0.0,0.0
2009-12-02 00:00:00+07:00,2452.8212842086878,2481.7852419387623,2452.8212842086878,2471.467529296875,46908700,0.0,0.0
2009-12-03 00:00:00+07:00,2471.0577660320837,2502.453515328359,2471.0577660320837,2499.939697265625,51255500,0.0,0.0
2009-12-04 00:00:00+07:00,2499.5226816275162,2512.565141960675,2484.8020640554737,2511.447021484375,35972300,0.0,0.0
2009-12-07 00:00:00+07:00,2511.857300875192,2516.0861401684774,2478.4875060870236,2483.661376953125,27993700,0.0,0.0
2009-12-08 00:00:00+07:00,2484.1882171321877,2497.414753081436,2470.1409123494386,2483.79541015625,29448800,0.0,0.0
2009-12-09 00:00:00+07:00,2483.693262242449,2485.7400574893095,2462.7839207225175,2481.200439453125,31146300,0.0,0.0
2009-12-10 00:00:00+07:00,2481.4054653265043,2492.2170566437285,2476.476701900062,2486.34033203125,28097200,0.0,0.0
2009-12-11 00:00:00+07:00,2485.7254143501464,2519.001220703125,2485.7254143501464,2519.001220703125,30695100,0.0,0.0
2009-12-14 00:00:00+07:00,2519.206040904586,2519.206040904586,2492.3560102680267,2506.28857421875,33305700,0.0,0.0
2009-12-15 00:00:00+07:00,2505.494450254261,2510.1912887934895,2481.5993848900207,2494.639892578125,35730600,0.0,0.0
2009-12-16 00:00:00+07:00,2494.9502859443264,2523.0929925069086,2482.3416444474306,2522.447021484375,39611600,0.0,0.0
2009-12-17 00:00:00+07:00,2522.548562354612,2542.4047213148733,2505.875140556729,2509.47802734375,33943100,0.0,0.0
2009-12-21 00:00:00+07:00,2508.8666143772775,2509.2804166559013,2415.25306478915,2431.29443359375,28538900,0.0,0.0
2009-12-22 00:00:00+07:00,2432.123447480619,2468.689896733436,2432.123447480619,2467.541015625,23427100,0.0,0.0
2009-12-23 00:00:00+07:00,2467.744903302394,2476.4755201258054,2456.117182574184,2474.78662109375,19329500,0.0,0.0
2009-12-28 00:00:00+07:00,2474.9903635750693,2512.1261219236812,2474.9903635750693,2509.593994140625,23690700,0.0,0.0
2009-12-29 00:00:00+07:00,2511.167292574294,2520.7650640748275,2504.7686154865146,2518.89599609375,22126900,0.0,0.0
2009-12-30 00:00:00+07:00,2520.205869145581,2534.25732421875,2518.9109976667323,2534.25732421875,19863800,0.0,0.0
2010-01-04 00:00:00+07:00,2533.8495119993167,2575.9557855625326,2532.797550933974,2575.31298828125,18339300,0.0,0.0
2010-01-05 00:00:00+07:00,2575.5165371124353,2605.9674984223448,2575.5165371124353,2605.175537109375,57043800,0.0,0.0
2010-01-06 00:00:00+07:00,2605.379309333124,2622.0136701166693,2587.6090065397193,2603.195556640625,51569100,0.0,0.0
2010-01-07 00:00:00+07:00,2603.3994992296807,2611.501234215196,2570.172767023371,2586.794189453125,45510800,0.0,0.0
2010-01-08 00:00:00+07:00,2586.6922359959,2614.434075575914,2583.746305796472,2614.268310546875,73723500,0.0,0.0
2010-01-11 00:00:00+07:00,2615.5060176081697,2649.093820452662,2615.5060176081697,2632.1015625,52891200,0.0,0.0
2010-01-12 00:00:00+07:00,2632.2032113789314,2659.872297870263,2623.671561823953,2659.447265625,57497400,0.0,0.0
2010-01-13 00:00:00+07:00,2657.799562259171,2657.799562259171,2623.3587649607152,2632.76953125,42685500,0.0,0.0
2010-01-14 00:00:00+07:00,2633.4794556717525,2661.8242988890142,2633.4794556717525,2645.077880859375,53126200,0.0,0.0
2010-01-15 00:00:00+07:00,2646.6499154662783,2655.7025416310958,2638.253269628444,2646.987060546875,47643800,0.0,0.0
2010-01-18 00:00:00+07:00,2645.338754364423,2648.8207963360765,2629.805424452738,2642.445068359375,30861500,0.0,0.0
2010-01-19 00:00:00+07:00,2642.2511671747734,2666.4692187459345,2640.075226472021,2665.96728515625,32768000,0.0,0.0
2010-01-20 00:00:00+07:00,2666.4741478667947,2689.670266959953,2654.8967174005015,2667.162353515625,36995600,0.0,0.0
2010-01-21 00:00:00+07:00,2664.5553752508904,2664.5553752508904,2621.2582299076516,2638.279541015625,32438400,0.0,0.0
2010-01-22 00:00:00+07:00,2636.85931576673,2636.85931576673,2580.067580179736,2610.238525390625,36693100,0.0,0.0
2010-01-25 00:00:00+07:00,2609.6294209566645,2609.6294209566645,2575.8626683551574,2597.759033203125,33669400,0.0,0.0
2010-01-26 00:00:00+07:00,2597.2519485546745,2608.6384683093806,2568.8490011945883,2578.314697265625,42143000,0.0,0.0
2010-01-27 00:00:00+07:00,2577.8078309289317,2594.1453311080277,2554.7828463666674,2564.454345703125,26010100,0.0,0.0
2010-01-28 00:00:00+07:00,2565.278228968183,2619.8762046489737,2565.278228968183,2619.463134765625,33551500,0.0,0.0
2010-01-29 00:00:00+07:00,2619.1590945279722,2619.1590945279722,2569.1661663302893,2610.6943359375,21712000,0.0,0.0
2010-02-01 00:00:00+07:00,2610.4912895372017,2610.4912895372017,2571.658818421881,2587.4482421875,32319600,0.0,0.0
2010-02-02 00:00:00+07:00,2588.1583799858495,2613.571454173968,2574.0100044334918,2580.150634765625,30633100,0.0,0.0
2010-02-03 00:00:00+07:00,2580.5553750521517,2606.181328872721,2580.5553750521517,2604.447509765625,38272000,0.0,0.0
2010-02-04 00:00:00+07:00,2604.6506746581144,2610.2664230938876,2588.954263508351,2593.119140625,38026400,0.0,0.0
2010-02-05 00:00:00+07:00,2592.3081811768566,2592.3081811768566,2506.7914853942534,2518.878173828125,34842900,0.0,0.0
2010-02-08 00:00:00+07:00,2518.5088216281533,2518.5088216281533,2431.7431587348115,2475.4755859375,36850700,0.0,0.0
2010-02-09 00:00:00+07:00,2474.6538925535538,2490.012182806647,2439.815157685206,2489.388427734375,32704700,0.0,0.0
2010-02-10 00:00:00+07:00,2490.196022199638,2511.637326133832,2474.304551031404,2483.34130859375,26501600,0.0,0.0
2010-02-11 00:00:00+07:00,2483.5424405250374,2508.165507456853,2468.758102726864,2507.653564453125,40917000,0.0,0.0
2010-02-12 00:00:00+07:00,2508.056431219821,2536.4671906172907,2501.8877260129016,2534.038330078125,35308600,0.0,0.0
2010-02-15 00:00:00+07:00,2533.6353533057086,2533.6353533057086,2510.86133664647,2517.358154296875,16743700,0.0,0.0
2010-02-16 00:00:00+07:00,2517.559939888362,2558.5554140762747,2516.2399229227462,2558.4052734375,22302000,0.0,0.0
2010-02-17 00:00:00+07:00,2558.506498955025,2581.499745752281,2558.506498955025,2581.23974609375,35680400,0.0,0.0
2010-02-18 00:00:00+07:00,2581.340475660987,2581.340475660987,2550.4298131886276,2559.934326171875,26304700,0.0,0.0
2010-02-19 00:00:00+07:00,2559.83327939028,2559.83327939028,2527.6465462983306,2554.2763671875,21925400,0.0,0.0
2010-02-22 00:00:00+07:00,2554.6798117631038,2574.8689688865043,2553.7147613615366,2564.163330078125,19028500,0.0,0.0
2010-02-23 00:00:00+07:00,2564.062039869509,2583.5942365567034,2537.9358622491322,2583.550048828125,32655900,0.0,0.0
2010-02-24 00:00:00+07:00,2582.3226369279046,2582.3226369279046,2555.370560430735,2579.315673828125,40083200,0.0,0.0
2010-02-25 00:00:00+07:00,2579.214642774482,2583.058487438458,2535.9934231393554,2548.933837890625,23650800,0.0,0.0
2010-03-01 00:00:00+07:00,2548.7316731377773,2565.3369826856483,2545.7937994117183,2554.574462890625,18985100,0.0,0.0
2010-03-02 00:00:00+07:00,2554.3734199552428,2576.9897266599683,2554.3734199552428,2576.49072265625,25350600,0.0,0.0
2010-03-03 00:00:00+07:00,2576.9007374994526,2585.7314486804285,2552.7547041016414,2566.9892578125,34245400,0.0,0.0
2010-03-04 00:00:00+07:00,2566.8881313242327,2579.4325649576626,2557.270585726596,2565.545166015625,24987400,0.0,0.0
2010-03-05 00:00:00+07:00,2565.9541081480897,2582.9873808927787,2565.9541081480897,2578.671630859375,25418300,0.0,0.0
2010-03-08 00:00:00+07:00,2578.873675296934,2627.5927249807532,2578.873675296934,2626.3486328125,29813600,0.0,0.0
2010-03-09 00:00:00+07:00,2626.1476888125753,2657.278556073916,2624.0127622208233,2657.0634765625,30408700,0.0,0.0
2010-03-10 00:00:00+07:00,2656.7585768875683,2676.16968603796,2652.7457937367462,2670.114990234375,30181300,0.0,0.0
2010-03-11 00:00:00+07:00,2670.015141387939,2687.0135042798283,2661.825518225255,2676.41796875,40847100,0.0,0.0
2010-03-12 00:00:00+07:00,2676.008903706985,2686.132533196624,2660.9533372310025,2666.4072265625,52724000,0.0,0.0
2010-03-15 00:00:00+07:00,2666.306276640478,2683.0036256855437,2658.4516014715923,2669.504150390625,29518100,0.0,0.0
2010-03-17 00:00:00+07:00,2669.3031820587917,2756.15478515625,2669.3031820587917,2756.15478515625,65719300,0.0,0.0
2010-03-18 00:00:00+07:00,2756.3554519971967,2779.2476261006154,2718.1999568196616,2737.13525390625,60311400,0.0,0.0
2010-03-19 00:00:00+07:00,2738.6962075319643,2758.0184522805826,2725.5426676023294,2742.8671875,38764300,0.0,0.0
2010-03-22 00:00:00+07:00,2742.565326471694,2742.565326471694,2698.1578759645763,2702.295654296875,34251000,0.0,0.0
2010-03-23 00:00:00+07:00,2702.496804839494,2746.028068543846,2702.496804839494,2720.756103515625,27466700,0.0,0.0
2010-03-24 00:00:00+07:00,2721.058000703685,2774.741943359375,2721.058000703685,2774.741943359375,33240000,0.0,0.0
2010-03-25 00:00:00+07:00,2773.189238055542,2814.75158606365,2760.0935560903213,2799.0400390625,42022300,0.0,0.0
2010-03-26 00:00:00+07:00,2799.1411628010314,2812.97265625,2792.2525146322664,2812.97265625,40138200,0.0,0.0
2010-03-29 00:00:00+07:00,2813.3813507317177,2813.68627049194,2780.3216036622707,2794.662109375,46152900,0.0,0.0
2010-03-30 00:00:00+07:00,2795.07116508794,2818.8312268242194,2787.3964149127182,2798.1591796875,41374000,0.0,0.0
2010-03-31 00:00:00+07:00,2798.5680152280424,2809.3634932491764,2758.1545500173115,2777.19287109375,41736300,0.0,0.0
2010-04-01 00:00:00+07:00,2777.5960286792792,2834.130694218579,2777.5960286792792,2829.885986328125,42051100,0.0,0.0
2010-04-05 00:00:00+07:00,2830.92088775995,2890.0636067381056,2830.92088775995,2887.1337890625,44192300,0.0,0.0
2010-04-06 00:00:00+07:00,2888.693542825175,2911.349643962369,2871.6353684691826,2880.85693359375,84458100,0.0,0.0
2010-04-07 00:00:00+07:00,2881.2589705131104,2915.9954117247753,2881.2589705131104,2898.46923828125,65778000,0.0,0.0
2010-04-08 00:00:00+07:00,2898.0670028008512,2898.0670028008512,2837.289341824216,2850.722900390625,51323800,0.0,0.0
2010-04-09 00:00:00+07:00,2850.5222423876166,2870.8573893573453,2833.133758209914,2844.900390625,42393300,0.0,0.0
2010-04-12 00:00:00+07:00,2845.503342304941,2882.6019970674947,2845.503342304941,2881.220947265625,50485000,0.0,0.0
2010-04-13 00:00:00+07:00,2880.9159144346927,2884.8337306536623,2856.137826377345,2884.587646484375,49876500,0.0,0.0
2010-04-14 00:00:00+07:00,2884.7885786569486,2897.2163175210126,2875.1410050029576,2884.902587890625,50442600,0.0,0.0
2010-04-15 00:00:00+07:00,2885.003773235079,2913.604711767813,2885.003773235079,2900.417236328125,57186200,0.0,0.0
2010-04-16 00:00:00+07:00,2900.72106106624,2903.16505771981,2860.8156321384713,2878.558837890625,36312000,0.0,0.0
2010-04-19 00:00:00+07:00,2877.8562074574193,2877.8562074574193,2811.678846931588,2840.314697265625,37623100,0.0,0.0
2010-04-20 00:00:00+07:00,2840.515399161343,2892.5075158039554,2840.515399161343,2891.157470703125,40735900,0.0,0.0
2010-04-21 00:00:00+07:00,2891.3584965214436,2916.438575794244,2891.3584965214436,2912.712646484375,65446100,0.0,0.0
2010-04-22 00:00:00+07:00,2912.612598406122,2927.2799957121783,2882.9015977479257,2926.41796875,50073500,0.0,0.0
2010-04-23 00:00:00+07:00,2926.0158146068347,2926.274837712167,2906.9167056535175,2924.616943359375,38537700,0.0,0.0
2010-04-26 00:00:00+07:00,2924.8181518244955,2954.7142060991196,2924.8181518244955,2944.594482421875,40750000,0.0,0.0
2010-04-27 00:00:00+07:00,2943.5625739596885,2944.325483755473,2930.3050326924613,2939.184814453125,42008700,0.0,0.0
2010-04-28 00:00:00+07:00,2938.8836206499886,2938.8836206499886,2875.556008202629,2903.2060546875,51624300,0.0,0.0
2010-04-29 00:00:00+07:00,2903.406915055245,2927.850054650594,2903.406915055245,2926.74609375,61415100,0.0,0.0
2010-04-30 00:00:00+07:00,2927.1472175333943,2972.8014489596785,2927.1472175333943,2971.136474609375,52354600,0.0,0.0
2010-05-03 00:00:00+07:00,2971.631413589095,2982.241840472071,2950.3170576028992,2960.77978515625,40869300,0.0,0.0
2010-05-04 00:00:00+07:00,2961.1759369382403,2996.3025015197795,2946.304444569047,2958.89990234375,39115500,0.0,0.0
2010-05-05 00:00:00+07:00,2958.404807177291,2958.404807177291,2834.8524899023887,2846.128173828125,64284400,0.0,0.0
2010-05-06 00:00:00+07:00,2845.9302620607414,2845.9302620607414,2748.571990354284,2810.506591796875,49674100,0.0,0.0
2010-05-07 00:00:00+07:00,2808.6257149486964,2808.6257149486964,2705.099717860456,2739.226318359375,35710700,0.0,0.0
2010-05-10 00:00:00+07:00,2739.820224264005,2859.9385898240116,2739.820224264005,2850.31591796875,57259100,0.0,0.0
2010-05-11 00:00:00+07:00,2850.7121481231297,2865.3666075814417,2808.4589083275905,2812.78173828125,50915600,0.0,0.0
2010-05-12 00:00:00+07:00,2812.8802572261293,2848.9647870359167,2812.8802572261293,2847.510986328125,27651200,0.0,0.0
2010-05-14 00:00:00+07:00,2847.016306656839,2869.374568584515,2843.7373813546474,2858.27392578125,27961400,0.0,0.0
2010-05-17 00:00:00+07:00,2857.8776494601325,2857.8776494601325,2780.2857023175275,2819.360107421875,26022700,0.0,0.0
2010-05-18 00:00:00+07:00,2820.366256465814,2837.45445828302,2818.7261836072503,2834.07568359375,31953300,0.0,0.0
2010-05-19 00:00:00+07:00,2833.580662217586,2833.580662217586,2721.6191983701983,2729.377685546875,47880900,0.0,0.0
2010-05-20 00:00:00+07:00,2730.1819486256345,2763.773660307652,2660.0154869319654,2694.144287109375,49228600,0.0,0.0
2010-05-21 00:00:00+07:00,2692.560286707893,2692.560286707893,2584.868431469519,2623.118896484375,41668500,0.0,0.0
2010-05-24 00:00:00+07:00,2623.6139529683333,2672.758036366308,2600.7508291329827,2609.508544921875,54224200,0.0,0.0
2010-05-25 00:00:00+07:00,2608.9145175703256,2608.9145175703256,2501.9565244992014,2514.02099609375,71613600,0.0,0.0
2010-05-26 00:00:00+07:00,2514.8129880195825,2701.8867600008175,2514.8129880195825,2696.675048828125,96599900,0.0,0.0
2010-05-27 00:00:00+07:00,2696.1798862623054,2731.955592280011,2618.1809714739306,2713.8173828125,100495800,0.0,0.0
2010-05-31 00:00:00+07:00,2714.2134222080167,2799.3438969761455,2714.2134222080167,2796.84814453125,56586900,0.0,0.0
2010-06-01 00:00:00+07:00,2796.551153336937,2796.551153336937,2724.005146549439,2724.509033203125,55000000,0.0,0.0
2010-06-02 00:00:00+07:00,2724.9051218618656,2771.1733438403917,2721.088375613872,2733.57177734375,59242600,0.0,0.0
2010-06-03 00:00:00+07:00,2734.066709141819,2811.7226229827456,2734.066709141819,2810.86767578125,63368500,0.0,0.0
2010-06-04 00:00:00+07:00,2810.7685478878966,2823.7541265350524,2791.3464521413766,2823.14111328125,49708300,0.0,0.0
2010-06-07 00:00:00+07:00,2820.7653197252293,2820.7653197252293,2698.176092241391,2750.1259765625,39668300,0.0,0.0
2010-06-08 00:00:00+07:00,2750.2460257874654,2781.2428666939136,2750.2460257874654,2779.874755859375,43080100,0.0,0.0
2010-06-09 00:00:00+07:00,2779.676991066424,2794.071451732305,2765.240539843328,2785.684814453125,40994900,0.0,0.0
2010-06-10 00:00:00+07:00,2786.0807003496616,2792.4154151260614,2758.0559104605745,2770.679443359375,34594200,0.0,0.0
2010-06-11 00:00:00+07:00,2771.372034393599,2817.297247540873,2771.372034393599,2801.789794921875,30751100,0.0,0.0
2010-06-14 00:00:00+07:00,2801.9880220514074,2826.847163300469,2801.9880220514074,2826.72705078125,24995300,0.0,0.0
2010-06-15 00:00:00+07:00,2826.92492677802,2849.9211023932567,2824.2731744792736,2830.06298828125,37229900,0.0,0.0
2010-06-16 00:00:00+07:00,2830.557972460306,2877.7421740250325,2830.557972460306,2858.5478515625,37776100,0.0,0.0
2010-06-17 00:00:00+07:00,2856.2576996369944,2897.495107897077,2856.2576996369944,2890.9853515625,49582800,0.0,0.0
2010-06-18 00:00:00+07:00,2891.1833750598757,2931.949854855591,2891.1833750598757,2929.47509765625,63241400,0.0,0.0
2010-06-21 00:00:00+07:00,2929.871069328593,2981.1620417024546,2925.963994839449,2941.78857421875,54836200,0.0,0.0
2010-06-22 00:00:00+07:00,2940.7824692480604,2956.694935611807,2921.1863084233964,2934.474853515625,34480600,0.0,0.0
2010-06-23 00:00:00+07:00,2933.781627454994,2933.781627454994,2899.1530945787435,2924.676025390625,45910300,0.0,0.0
2010-06-24 00:00:00+07:00,2924.775215166528,2946.4294026552907,2908.234842549716,2913.981689453125,40566000,0.0,0.0
2010-06-25 00:00:00+07:00,2913.6846432613834,2949.3011763541604,2904.279003636832,2946.908203125,25184500,0.0,0.0
2010-06-28 00:00:00+07:00,2947.105311619419,2975.780221393691,2945.108319001239,2955.616943359375,29699400,0.0,0.0
2010-06-29 00:00:00+07:00,2955.7160762382928,2960.6958629914952,2872.305258449973,2893.258544921875,27437700,0.0,0.0
2010-06-30 00:00:00+07:00,2892.4676173784846,2917.949536783564,2844.337408629592,2913.57080078125,24859700,0.0,0.0
2010-07-01 00:00:00+07:00,2912.7677841738296,2912.7677841738296,2860.8008117745667,2874.13623046875,38617700,0.0,0.0
2010-07-02 00:00:00+07:00,2874.7291200490163,2891.072477765351,2861.1136834488566,2871.442138671875,24510400,0.0,0.0
2010-07-05 00:00:00+07:00,2871.8371226195554,2885.2426063636544,2868.963211114838,2877.19189453125,22568500,0.0,0.0
2010-07-06 00:00:00+07:00,2877.2910887989915,2911.9696707105954,2864.6345989817924,2910.53466796875,24580200,0.0,0.0
2010-07-07 00:00:00+07:00,2910.4149534526714,2913.7307425425215,2890.1735527003793,2901.93115234375,20540500,0.0,0.0
2010-07-08 00:00:00+07:00,2902.521267637065,2936.1449613262744,2902.521267637065,2915.794677734375,41989100,0.0,0.0
2010-07-09 00:00:00+07:00,2916.0884794971566,2943.8454564964813,2909.5528450367137,2943.781494140625,42852300,0.0,0.0
2010-07-12 00:00:00+07:00,2942.012610521513,2972.446486289405,2940.4897204905483,2958.676025390625,34634600,0.0,0.0
2010-07-13 00:00:00+07:00,2957.677879083504,2978.390207887455,2946.293312316084,2961.396728515625,27671900,0.0,0.0
2010-07-14 00:00:00+07:00,2961.5935277643775,2994.470175768111,2961.5935277643775,2980.94287109375,39458200,0.0,0.0
2010-07-15 00:00:00+07:00,2979.944845112593,2986.9255299622696,2956.7736294331735,2980.480712890625,45256300,0.0,0.0
2010-07-16 00:00:00+07:00,2980.3620381685964,2992.33349609375,2972.1504436834025,2992.33349609375,43437600,0.0,0.0
2010-07-19 00:00:00+07:00,2992.038661712625,2992.038661712625,2947.9144012488046,2975.456298828125,29147800,0.0,0.0
2010-07-20 00:00:00+07:00,2975.7512492672968,2995.324462890625,2970.6825986748736,2995.324462890625,42827800,0.0,0.0
2010-07-21 00:00:00+07:00,2995.619583446793,3014.3637275283236,2994.095472798035,3013.28369140625,50624800,0.0,0.0
2010-07-22 00:00:00+07:00,3013.5787105269305,3018.894421527224,2997.1882354126788,3009.805908203125,42180100,0.0,0.0
2010-07-23 00:00:00+07:00,3010.197767298005,3051.2462182857184,3010.197767298005,3041.901611328125,51153000,0.0,0.0
2010-07-26 00:00:00+07:00,3041.9995273153727,3062.8336774015524,3014.4337056276427,3023.581298828125,41815100,0.0,0.0
2010-07-27 00:00:00+07:00,3023.87520017296,3061.50776833663,3023.87520017296,3041.5595703125,38118200,0.0,0.0
2010-07-28 00:00:00+07:00,3041.4605803567424,3064.669636871749,3041.4605803567424,3057.35595703125,39927800,0.0,0.0
2010-07-29 00:00:00+07:00,3057.847948516047,3097.0724950756808,3056.551856416183,3096.6953125,45659200,0.0,0.0
2010-07-30 00:00:00+07:00,3096.597565566185,3103.958363228922,3053.978129634709,3069.16064453125,33560600,0.0,0.0
2010-08-02 00:00:00+07:00,3070.1584954724153,3083.7399977316345,3048.467201662488,3058.85986328125,29613000,0.0,0.0
2010-08-03 00:00:00+07:00,3059.2530119339467,3084.0479454154374,2965.442697950008,2973.540283203125,43158300,0.0,0.0
2010-08-04 00:00:00+07:00,2973.7371823466215,3001.003210014159,2959.6386104772705,2983.130859375,30313800,0.0,0.0
2010-08-05 00:00:00+07:00,2983.72088200246,3046.755540061966,2983.72088200246,3044.822509765625,35892100,0.0,0.0
2010-08-06 00:00:00+07:00,3045.3133343226023,3062.56388348227,3031.3080201579032,3060.473876953125,27844700,0.0,0.0
2010-08-09 00:00:00+07:00,3057.4289546118216,3082.664787634735,3056.0549847148213,3082.477783203125,24487600,0.0,0.0
2010-08-10 00:00:00+07:00,3082.8708195478325,3083.1679271094267,3047.100240961223,3057.041748046875,23919300,0.0,0.0
2010-08-11 00:00:00+07:00,3054.5170702264513,3061.758731659051,3022.378428845114,3035.199951171875,28779900,0.0,0.0
2010-08-12 00:00:00+07:00,3034.120027083594,3034.120027083594,2993.6526068956327,3025.5263671875,25851700,0.0,0.0
2010-08-13 00:00:00+07:00,3025.6250853276056,3053.4469998350746,3025.6250853276056,3052.89111328125,22483700,0.0,0.0
2010-08-16 00:00:00+07:00,3052.791980044383,3058.9208917091205,3032.306938108986,3052.480224609375,26005500,0.0,0.0
